Condition	Selection	region	mean_tail_length	median_tail_length
Red1-FTP_RNAIP	IP	SPBC1709.14	50.7316666666667	42.655
Red1-FTP_RNAIP	IP	SPBC1709.15c	39.8981818181818	27.4
Red1-FTP_RNAIP	IP	SPBC1709.16c	30.745	31.845
Red1-FTP_RNAIP	IP	SPBC1709.17	44.1475	41.205
Red1-FTP_RNAIP	IP	SPBC1709.18	33.1607894736842	27.55
Red1-FTP_RNAIP	IP	SPBC1709.19c	33.65	22.99
Red1-FTP_RNAIP	IP	SPBC1709.20	32.7716666666667	25.35
Red1-FTP_RNAIP	IP	SPBC1711.01c	53.56	53.56
Red1-FTP_RNAIP	IP	SPBC1711.02	39.3130769230769	29.8
Red1-FTP_RNAIP	IP	SPBC1711.03	36.0883333333333	34.485
Red1-FTP_RNAIP	IP	SPBC1711.04	31.3128571428571	28.955
Red1-FTP_RNAIP	IP	SPBC1711.05	33.9366666666667	30.72
Red1-FTP_RNAIP	IP	SPBC1711.06	26.9001960784314	23.595
Red1-FTP_RNAIP	IP	SPBC1711.07	26.61	20.79
Red1-FTP_RNAIP	IP	SPBC1711.08	30.8187096774194	21.19
Red1-FTP_RNAIP	IP	SPBC1711.09c	36.5838461538462	34.735
Red1-FTP_RNAIP	IP	SPBC1711.10c	25.8064285714286	25.845
Red1-FTP_RNAIP	IP	SPBC1711.11	26.48625	24.175
Red1-FTP_RNAIP	IP	SPBC1711.12	30.1414285714286	21.91
Red1-FTP_RNAIP	IP	SPBC1711.13	29.8681538461538	27.93
Red1-FTP_RNAIP	IP	SPBC1711.14	54.84	54.84
Red1-FTP_RNAIP	IP	SPBC1711.15c	65.2440495867769	56.93
Red1-FTP_RNAIP	IP	SPBC1711.16	29.7790909090909	31.02
Red1-FTP_RNAIP	IP	SPBC1711.18	25.8882352941176	24.655
Red1-FTP_RNAIP	IP	SPBC1718.01	35.24	35.24
Red1-FTP_RNAIP	IP	SPBC1718.02	62.90375	50.355
Red1-FTP_RNAIP	IP	SPBC1718.03	30.24	27.625
Red1-FTP_RNAIP	IP	SPBC1718.04	14.79	14.79
Red1-FTP_RNAIP	IP	SPBC1718.06	14.31	12.62
Red1-FTP_RNAIP	IP	SPBC1718.07c	27.5527272727273	23.22
Red1-FTP_RNAIP	IP	SPBC1734.01c	84.87	84.87
Red1-FTP_RNAIP	IP	SPBC1734.02c	37.1266666666667	29.83
Red1-FTP_RNAIP	IP	SPBC1734.03	32.800625	24.22
Red1-FTP_RNAIP	IP	SPBC1734.04	35.784	25.38
Red1-FTP_RNAIP	IP	SPBC1734.05c	38.3242857142857	38.67
Red1-FTP_RNAIP	IP	SPBC1734.06	22.069	22.065
Red1-FTP_RNAIP	IP	SPBC1734.07c	30.8566666666667	34.15
Red1-FTP_RNAIP	IP	SPBC1734.08	32.7628571428571	34.3
Red1-FTP_RNAIP	IP	SPBC1734.09	14.35	14.35
Red1-FTP_RNAIP	IP	SPBC1734.10c	51.7776923076923	41.49
Red1-FTP_RNAIP	IP	SPBC1734.11	35.3053571428571	31.385
Red1-FTP_RNAIP	IP	SPBC1734.12c	26.466	17.45
Red1-FTP_RNAIP	IP	SPBC1734.13	28.4465	25.87
Red1-FTP_RNAIP	IP	SPBC1734.14c	35.0305405405405	32.08
Red1-FTP_RNAIP	IP	SPBC1734.15	19.52	19.11
Red1-FTP_RNAIP	IP	SPBC1734.16c	26.4108333333333	20.87
Red1-FTP_RNAIP	IP	SPBC1773.01	25.162	24.22
Red1-FTP_RNAIP	IP	SPBC1773.02c	26.6467647058824	27.755
Red1-FTP_RNAIP	IP	SPBC1773.03c	22.3	24.13
Red1-FTP_RNAIP	IP	SPBC1773.04	25.7795652173913	21.32
Red1-FTP_RNAIP	IP	SPBC1773.05c	60	40.31
Red1-FTP_RNAIP	IP	SPBC1773.06c	25.28	25.28
Red1-FTP_RNAIP	IP	SPBC1773.07c	25.4115068493151	20.84
Red1-FTP_RNAIP	IP	SPBC1773.08c	58.38	58.38
Red1-FTP_RNAIP	IP	SPBC1773.09c	10.79	10.79
Red1-FTP_RNAIP	IP	SPBC1773.10c	33.2595081967213	32.71
Red1-FTP_RNAIP	IP	SPBC1773.11c	33.52	32.965
Red1-FTP_RNAIP	IP	SPBC1773.12	13.02	13.02
Red1-FTP_RNAIP	IP	SPBC1773.13	55.88	55.88
Red1-FTP_RNAIP	IP	SPBC1773.14	46.9169230769231	34.35
Red1-FTP_RNAIP	IP	SPBC1773.15	36.1825	32.5
Red1-FTP_RNAIP	IP	SPBC1773.16c	62.43	71.15
Red1-FTP_RNAIP	IP	SPBC1773.17c	23.0238888888889	23.69
Red1-FTP_RNAIP	IP	SPBC1778.01c	26.5476315789474	23.405
Red1-FTP_RNAIP	IP	SPBC1778.02	19.58	19.58
Red1-FTP_RNAIP	IP	SPBC1778.03c	24.8455555555556	24.08
Red1-FTP_RNAIP	IP	SPBC1778.05c	27.956	27.44
Red1-FTP_RNAIP	IP	SPBC1778.06c	30.572962962963	28.31
Red1-FTP_RNAIP	IP	SPBC1778.07	21.4293333333333	20.76
Red1-FTP_RNAIP	IP	SPBC1778.08c	29.2987671232877	24.72
Red1-FTP_RNAIP	IP	SPBC1778.09	31.8130769230769	30.19
Red1-FTP_RNAIP	IP	SPBC1778.10c	33.0506666666667	29.39
Red1-FTP_RNAIP	IP	SPBC17A3.01c	23.9642857142857	23.85
Red1-FTP_RNAIP	IP	SPBC17A3.02	21.78	19.77
Red1-FTP_RNAIP	IP	SPBC17A3.03c	35.2652173913043	34.5
Red1-FTP_RNAIP	IP	SPBC17A3.04c	37.033	29.02
Red1-FTP_RNAIP	IP	SPBC17A3.05c	32.43875	23.375
Red1-FTP_RNAIP	IP	SPBC17A3.06	65.16	65.16
Red1-FTP_RNAIP	IP	SPBC17A3.07	25.9572093023256	23.53
Red1-FTP_RNAIP	IP	SPBC17A3.08	30.865	25.635
Red1-FTP_RNAIP	IP	SPBC17A3.09c	40.6866666666667	23.97
Red1-FTP_RNAIP	IP	SPBC17A3.10	32.75	30.555
Red1-FTP_RNAIP	IP	SPBC17D1.01	52.1458333333333	44.78
Red1-FTP_RNAIP	IP	SPBC17D1.02	31.7375	32.54
Red1-FTP_RNAIP	IP	SPBC17D1.03c	41.2984615384615	37.92
Red1-FTP_RNAIP	IP	SPBC17D1.04	30.2327272727273	27.48
Red1-FTP_RNAIP	IP	SPBC17D1.05	24.3363636363636	22.18
Red1-FTP_RNAIP	IP	SPBC17D1.06	35.0725	37.205
Red1-FTP_RNAIP	IP	SPBC17D1.07c	56.3816666666667	38.33
Red1-FTP_RNAIP	IP	SPBC17D1.17	30.268023255814	26.6
Red1-FTP_RNAIP	IP	SPBC17D11.01	20.588	23.15
Red1-FTP_RNAIP	IP	SPBC17D11.02c	29.0166666666667	22.24
Red1-FTP_RNAIP	IP	SPBC17D11.03c	38.12625	28.315
Red1-FTP_RNAIP	IP	SPBC17D11.04c	29.5875	30.675
Red1-FTP_RNAIP	IP	SPBC17D11.05	24.3796226415094	21.26
Red1-FTP_RNAIP	IP	SPBC17D11.06	24.3081818181818	21.79
Red1-FTP_RNAIP	IP	SPBC17D11.07c	27.7679166666667	28.4
Red1-FTP_RNAIP	IP	SPBC17D11.08	33.825	33.44
Red1-FTP_RNAIP	IP	SPBC17F3.01c	41.622380952381	44.92
Red1-FTP_RNAIP	IP	SPBC17F3.02	24.1144444444444	26.24
Red1-FTP_RNAIP	IP	SPBC17G9.02c	22.0341666666667	19.765
Red1-FTP_RNAIP	IP	SPBC17G9.03c	30.0009090909091	27.05
Red1-FTP_RNAIP	IP	SPBC17G9.04c	26.1990909090909	21.59
Red1-FTP_RNAIP	IP	SPBC17G9.05	27.1914285714286	25.19
Red1-FTP_RNAIP	IP	SPBC17G9.06c	27.0061904761905	24.755
Red1-FTP_RNAIP	IP	SPBC17G9.07	24.3510714285714	22.32
Red1-FTP_RNAIP	IP	SPBC17G9.08c	25.5748148148148	24
Red1-FTP_RNAIP	IP	SPBC17G9.09	22.9583673469388	21.07
Red1-FTP_RNAIP	IP	SPBC17G9.10	23.1944915254237	20.915
Red1-FTP_RNAIP	IP	SPBC17G9.11c	26.3456451612903	22.7
Red1-FTP_RNAIP	IP	SPBC17G9.13c	43.62	43.62
Red1-FTP_RNAIP	IP	SPBC1815.01	31.7704204542407	30.4
Red1-FTP_RNAIP	IP	SPBC1826.01c	23.9908333333333	18.13
Red1-FTP_RNAIP	IP	SPBC1861.01c	37.4841071428571	29.005
Red1-FTP_RNAIP	IP	SPBC1861.02	33.348	31.39
Red1-FTP_RNAIP	IP	SPBC1861.03	24.525	23.62
Red1-FTP_RNAIP	IP	SPBC1861.04c	15.7033333333333	15.4
Red1-FTP_RNAIP	IP	SPBC1861.05	14.14	10.56
Red1-FTP_RNAIP	IP	SPBC1861.07	130.29	130.29
Red1-FTP_RNAIP	IP	SPBC1861.08c	27.5166666666667	26.26
Red1-FTP_RNAIP	IP	SPBC1861.09	38.2178571428571	31.86
Red1-FTP_RNAIP	IP	SPBC18A7.01	23.26	23.26
Red1-FTP_RNAIP	IP	SPBC18A7.02c	30.3963636363636	33.61
Red1-FTP_RNAIP	IP	SPBC18E5.01	50.5519230769231	32.68
Red1-FTP_RNAIP	IP	SPBC18E5.02c	27.9111764705882	26.05
Red1-FTP_RNAIP	IP	SPBC18E5.03c	64.13625	45.98
Red1-FTP_RNAIP	IP	SPBC18E5.04	28.6679749103943	26.115
Red1-FTP_RNAIP	IP	SPBC18E5.05c	38.29	38.485
Red1-FTP_RNAIP	IP	SPBC18E5.06	27.8837426035503	22.66
Red1-FTP_RNAIP	IP	SPBC18E5.07	26.5506666666667	24.09
Red1-FTP_RNAIP	IP	SPBC18E5.08	24.0333333333333	20.92
Red1-FTP_RNAIP	IP	SPBC18E5.09c	32.4614285714286	34.18
Red1-FTP_RNAIP	IP	SPBC18E5.10	48.76	46.24
Red1-FTP_RNAIP	IP	SPBC18E5.11c	28.9816666666667	27.56
Red1-FTP_RNAIP	IP	SPBC18E5.12c	29.97	27.2
Red1-FTP_RNAIP	IP	SPBC18E5.13	27.7046666666667	23.6
Red1-FTP_RNAIP	IP	SPBC18E5.14c	25.625	24.53
Red1-FTP_RNAIP	IP	SPBC18H10.02	38.2937142857143	36.37
Red1-FTP_RNAIP	IP	SPBC18H10.03	28.4661538461538	27.18
Red1-FTP_RNAIP	IP	SPBC18H10.04c	29.6948	25.12
Red1-FTP_RNAIP	IP	SPBC18H10.05	23.34	23.34
Red1-FTP_RNAIP	IP	SPBC18H10.06c	28.68	28.68
Red1-FTP_RNAIP	IP	SPBC18H10.07	51.35	55.99
Red1-FTP_RNAIP	IP	SPBC18H10.08c	28.5	19.55
Red1-FTP_RNAIP	IP	SPBC18H10.09	69.905	69.905
Red1-FTP_RNAIP	IP	SPBC18H10.10c	30.535	30.535
Red1-FTP_RNAIP	IP	SPBC18H10.11c	25.605	25.605
Red1-FTP_RNAIP	IP	SPBC18H10.12c	25.4899563318777	21.835
Red1-FTP_RNAIP	IP	SPBC18H10.13	28.3103571428571	23.965
Red1-FTP_RNAIP	IP	SPBC18H10.14	25.9950188679245	23.79
Red1-FTP_RNAIP	IP	SPBC18H10.15	22.2255555555556	22.81
Red1-FTP_RNAIP	IP	SPBC18H10.16	68.3654545454546	47.88
Red1-FTP_RNAIP	IP	SPBC18H10.17c	26.4209523809524	19.04
Red1-FTP_RNAIP	IP	SPBC18H10.18c	37.3766666666667	30.09
Red1-FTP_RNAIP	IP	SPBC18H10.19	30.6128571428571	26.44
Red1-FTP_RNAIP	IP	SPBC18H10.20c	20	19.51
Red1-FTP_RNAIP	IP	SPBC1921.01c	26.5004109589041	23.515
Red1-FTP_RNAIP	IP	SPBC1921.02	27.4533333333333	24.355
Red1-FTP_RNAIP	IP	SPBC1921.03c	27.08	22.3
Red1-FTP_RNAIP	IP	SPBC1921.04c	47.5855555555556	29.56
Red1-FTP_RNAIP	IP	SPBC1921.05	44.6756363636364	30.65
Red1-FTP_RNAIP	IP	SPBC1921.06c	55.996	51.5
Red1-FTP_RNAIP	IP	SPBC1921.07c	41.3652380952381	31.23
Red1-FTP_RNAIP	IP	SPBC19C2.01	14.63	14.63
Red1-FTP_RNAIP	IP	SPBC19C2.02	28.065	28.065
Red1-FTP_RNAIP	IP	SPBC19C2.03	34.5165306122449	24.71
Red1-FTP_RNAIP	IP	SPBC19C2.04c	22.19	20.73
Red1-FTP_RNAIP	IP	SPBC19C2.05	24.8175	20.52
Red1-FTP_RNAIP	IP	SPBC19C2.06c	36.71	38.7
Red1-FTP_RNAIP	IP	SPBC19C2.07	23.536718464351	20.975
Red1-FTP_RNAIP	IP	SPBC19C2.08	39.82	34.07
Red1-FTP_RNAIP	IP	SPBC19C2.09	27.8416666666667	32.415
Red1-FTP_RNAIP	IP	SPBC19C2.10	37.5725	36.22
Red1-FTP_RNAIP	IP	SPBC19C2.11c	36.8064285714286	28.09
Red1-FTP_RNAIP	IP	SPBC19C2.12	19.36	16.67
Red1-FTP_RNAIP	IP	SPBC19C2.13c	47.41	47.41
Red1-FTP_RNAIP	IP	SPBC19C2.14	37.8278571428571	30
Red1-FTP_RNAIP	IP	SPBC19C2.15c	26.7033333333333	22.67
Red1-FTP_RNAIP	IP	SPBC19C7.01	31.242	19.95
Red1-FTP_RNAIP	IP	SPBC19C7.02	32.98	39.04
Red1-FTP_RNAIP	IP	SPBC19C7.03	30.63	29.73
Red1-FTP_RNAIP	IP	SPBC19C7.04c	33.8216666666667	30.055
Red1-FTP_RNAIP	IP	SPBC19C7.05	28.7571428571429	30.35
Red1-FTP_RNAIP	IP	SPBC19C7.06	26.634375	24.12
Red1-FTP_RNAIP	IP	SPBC19C7.07c	49.36	28.9
Red1-FTP_RNAIP	IP	SPBC19C7.08c	23.8666666666667	29.51
Red1-FTP_RNAIP	IP	SPBC19C7.09c	44.13	51.85
Red1-FTP_RNAIP	IP	SPBC19C7.10	26.3758823529412	24.72
Red1-FTP_RNAIP	IP	SPBC19C7.11	31.3536363636364	30.51
Red1-FTP_RNAIP	IP	SPBC19C7.12c	43.559	37.925
Red1-FTP_RNAIP	IP	SPBC19F5.01c	33.1871428571429	35.95
Red1-FTP_RNAIP	IP	SPBC19F5.02c	37.663	27.91
Red1-FTP_RNAIP	IP	SPBC19F5.03	23.6763157894737	25.44
Red1-FTP_RNAIP	IP	SPBC19F5.04	25.4374285714286	24.24
Red1-FTP_RNAIP	IP	SPBC19F5.05c	43.8452631578947	30.13
Red1-FTP_RNAIP	IP	SPBC19F8.01c	36.7175	31.54
Red1-FTP_RNAIP	IP	SPBC19F8.02	26.4814285714286	27.46
Red1-FTP_RNAIP	IP	SPBC19F8.03c	29.7022222222222	32.62
Red1-FTP_RNAIP	IP	SPBC19F8.04c	43.1246153846154	31.61
Red1-FTP_RNAIP	IP	SPBC19F8.05	15.726	18.89
Red1-FTP_RNAIP	IP	SPBC19F8.06c	28.13	34.72
Red1-FTP_RNAIP	IP	SPBC19F8.07	32.536	29.85
Red1-FTP_RNAIP	IP	SPBC19F8.08	26.4475675675676	23.83
Red1-FTP_RNAIP	IP	SPBC19G7.01c	29.6366666666667	37.57
Red1-FTP_RNAIP	IP	SPBC19G7.02	28.39	26.075
Red1-FTP_RNAIP	IP	SPBC19G7.03c	28.3149402390438	25.62
Red1-FTP_RNAIP	IP	SPBC19G7.04	23.395	23.425
Red1-FTP_RNAIP	IP	SPBC19G7.05c	19.1	17.11
Red1-FTP_RNAIP	IP	SPBC19G7.06	28.36	26.68
Red1-FTP_RNAIP	IP	SPBC19G7.07c	59.6328571428571	50.595
Red1-FTP_RNAIP	IP	SPBC19G7.08c	37.4942857142857	47.09
Red1-FTP_RNAIP	IP	SPBC19G7.09	22.836	24.05
Red1-FTP_RNAIP	IP	SPBC19G7.10c	28.5611111111111	26.33
Red1-FTP_RNAIP	IP	SPBC19G7.13	39.6138461538462	38.95
Red1-FTP_RNAIP	IP	SPBC19G7.14c	21.9122222222222	19.17
Red1-FTP_RNAIP	IP	SPBC19G7.15	22.9155	21.27
Red1-FTP_RNAIP	IP	SPBC19G7.16	27.6244444444444	26.96
Red1-FTP_RNAIP	IP	SPBC19G7.17	35.6933333333333	35.73
Red1-FTP_RNAIP	IP	SPBC19G7.18c	23.6658333333333	23.62
Red1-FTP_RNAIP	IP	SPBC19G7.19	30.3792207792208	27.82
Red1-FTP_RNAIP	IP	SPBC1A4.01	35.2133333333333	36.56
Red1-FTP_RNAIP	IP	SPBC1A4.02c	36.5969718309859	24.415
Red1-FTP_RNAIP	IP	SPBC1A4.03c	25.2886363636364	21.41
Red1-FTP_RNAIP	IP	SPBC1A4.04	41.7372727272727	38.98
Red1-FTP_RNAIP	IP	SPBC1A4.05	37.3972727272727	33.19
Red1-FTP_RNAIP	IP	SPBC1A4.07c	35.4414285714286	41.5
Red1-FTP_RNAIP	IP	SPBC1A4.08c	28.3583333333333	23.615
Red1-FTP_RNAIP	IP	SPBC1A4.09	51.742	32.195
Red1-FTP_RNAIP	IP	SPBC1A4.10c	20.2553333333333	19.63
Red1-FTP_RNAIP	IP	SPBC1A4.11c	31.9566666666667	33.11
Red1-FTP_RNAIP	IP	SPBC1D7.01	52.2101639344262	42.4
Red1-FTP_RNAIP	IP	SPBC1D7.02c	34.37	25.55
Red1-FTP_RNAIP	IP	SPBC1D7.03	21.5033333333333	18.71
Red1-FTP_RNAIP	IP	SPBC1D7.04	28.4984545454545	26.43
Red1-FTP_RNAIP	IP	SPBC1D7.05	29.5075	28.77
Red1-FTP_RNAIP	IP	SPBC1E8.02	24.22875	21.105
Red1-FTP_RNAIP	IP	SPBC1E8.03c	60.5133333333333	29.53
Red1-FTP_RNAIP	IP	SPBC1E8.04	59.0613978494624	45.89
Red1-FTP_RNAIP	IP	SPBC1E8.05	33.6190789473684	34.375
Red1-FTP_RNAIP	IP	SPBC20F10.01	29.1651428571429	25.68
Red1-FTP_RNAIP	IP	SPBC20F10.02c	23.21	22.84
Red1-FTP_RNAIP	IP	SPBC20F10.03	56.8525	53.765
Red1-FTP_RNAIP	IP	SPBC20F10.04c	22.85	19.67
Red1-FTP_RNAIP	IP	SPBC20F10.05	34.024375	36.235
Red1-FTP_RNAIP	IP	SPBC20F10.06	38.82	29.885
Red1-FTP_RNAIP	IP	SPBC20F10.07	20.6966666666667	18.06
Red1-FTP_RNAIP	IP	SPBC20F10.08c	30.4066666666667	28.24
Red1-FTP_RNAIP	IP	SPBC20F10.09	28.6006666666667	28.255
Red1-FTP_RNAIP	IP	SPBC21.01	25.0133333333333	26.535
Red1-FTP_RNAIP	IP	SPBC21.02	39.1116666666667	34.685
Red1-FTP_RNAIP	IP	SPBC21.03c	63.07125	57.77
Red1-FTP_RNAIP	IP	SPBC21.04	38.5213333333333	32.24
Red1-FTP_RNAIP	IP	SPBC21.05c	50.75	49.25
Red1-FTP_RNAIP	IP	SPBC21.06c	26.8125	20.92
Red1-FTP_RNAIP	IP	SPBC21.07c	39.477	36.08
Red1-FTP_RNAIP	IP	SPBC211.01	31.4033333333333	37.36
Red1-FTP_RNAIP	IP	SPBC211.02c	22.395	18.585
Red1-FTP_RNAIP	IP	SPBC211.03c	39.2866666666667	38.98
Red1-FTP_RNAIP	IP	SPBC211.04c	15.3833333333333	14.23
Red1-FTP_RNAIP	IP	SPBC211.05	33.9425	30.59
Red1-FTP_RNAIP	IP	SPBC211.06	35.80875	30.56
Red1-FTP_RNAIP	IP	SPBC211.07c	36.2973333333333	25.49
Red1-FTP_RNAIP	IP	SPBC211.08c	39.0961538461538	31.02
Red1-FTP_RNAIP	IP	SPBC215.01	22.075	21.9
Red1-FTP_RNAIP	IP	SPBC215.02	29.335625	25.725
Red1-FTP_RNAIP	IP	SPBC215.03c	31.6575	31.05
Red1-FTP_RNAIP	IP	SPBC215.04	38.76	41.31
Red1-FTP_RNAIP	IP	SPBC215.05	28.4212290502793	24.33
Red1-FTP_RNAIP	IP	SPBC215.06c	37.224	26.02
Red1-FTP_RNAIP	IP	SPBC215.07c	29.2	29.2
Red1-FTP_RNAIP	IP	SPBC215.08c	33.619	32.195
Red1-FTP_RNAIP	IP	SPBC215.09c	25.8208208955224	22.83
Red1-FTP_RNAIP	IP	SPBC215.10	21.2746666666667	19.57
Red1-FTP_RNAIP	IP	SPBC215.11c	24.4509090909091	23.82
Red1-FTP_RNAIP	IP	SPBC215.12	23.745	18.56
Red1-FTP_RNAIP	IP	SPBC215.13	32.23	34.46
Red1-FTP_RNAIP	IP	SPBC215.14c	39.056	30.13
Red1-FTP_RNAIP	IP	SPBC215.15	25.8634782608696	22.12
Red1-FTP_RNAIP	IP	SPBC216.01c	49.8945454545455	30.85
Red1-FTP_RNAIP	IP	SPBC216.02	76.745	85.93
Red1-FTP_RNAIP	IP	SPBC216.03	33.5762857142857	28.01
Red1-FTP_RNAIP	IP	SPBC216.04c	39.294347826087	32.23
Red1-FTP_RNAIP	IP	SPBC216.05	43.72	24.055
Red1-FTP_RNAIP	IP	SPBC216.06c	17.41	19.87
Red1-FTP_RNAIP	IP	SPBC216.07c	12.2233333333333	8.79
Red1-FTP_RNAIP	IP	SPBC21B10.02	37.8186363636364	29.66
Red1-FTP_RNAIP	IP	SPBC21B10.03c	21.0306666666667	20.32
Red1-FTP_RNAIP	IP	SPBC21B10.04c	24.8376945244957	23.56
Red1-FTP_RNAIP	IP	SPBC21B10.05c	35.3742857142857	32.685
Red1-FTP_RNAIP	IP	SPBC21B10.06c	29.0033333333333	29.565
Red1-FTP_RNAIP	IP	SPBC21B10.07	49.7275	42.07
Red1-FTP_RNAIP	IP	SPBC21B10.08c	35.5600440528634	27.81
Red1-FTP_RNAIP	IP	SPBC21B10.09	30.6214285714286	35.83
Red1-FTP_RNAIP	IP	SPBC21B10.10	23.7708108108108	21.465
Red1-FTP_RNAIP	IP	SPBC21B10.11	31.86625	31.515
Red1-FTP_RNAIP	IP	SPBC21B10.12	32.8275	34.24
Red1-FTP_RNAIP	IP	SPBC21B10.13c	37.922	26.18
Red1-FTP_RNAIP	IP	SPBC21B10.14	31.3196551724138	28.85
Red1-FTP_RNAIP	IP	SPBC21B10.15	58.7005555555556	48.17
Red1-FTP_RNAIP	IP	SPBC21C3.01c	118.64	118.64
Red1-FTP_RNAIP	IP	SPBC21C3.02c	29.945	29.945
Red1-FTP_RNAIP	IP	SPBC21C3.03	22.095	22.095
Red1-FTP_RNAIP	IP	SPBC21C3.04c	28.329	26.625
Red1-FTP_RNAIP	IP	SPBC21C3.05	56.3866666666667	31.97
Red1-FTP_RNAIP	IP	SPBC21C3.06	31.0653333333333	30.27
Red1-FTP_RNAIP	IP	SPBC21C3.07c	28.501	30.085
Red1-FTP_RNAIP	IP	SPBC21C3.08c	24.8270873786408	22.04
Red1-FTP_RNAIP	IP	SPBC21C3.09c	34.465	33.09
Red1-FTP_RNAIP	IP	SPBC21C3.10c	66.06	66.06
Red1-FTP_RNAIP	IP	SPBC21C3.11	30.9783333333333	33.865
Red1-FTP_RNAIP	IP	SPBC21C3.12c	22.9162857142857	20.23
Red1-FTP_RNAIP	IP	SPBC21C3.13	29.9504852686308	25.71
Red1-FTP_RNAIP	IP	SPBC21C3.14c	66.2192857142857	54.84
Red1-FTP_RNAIP	IP	SPBC21C3.15c	26.5692857142857	25.375
Red1-FTP_RNAIP	IP	SPBC21C3.16c	15.62	15.62
Red1-FTP_RNAIP	IP	SPBC21C3.17c	34.215	34.16
Red1-FTP_RNAIP	IP	SPBC21C3.18	113.62	113.62
Red1-FTP_RNAIP	IP	SPBC21C3.19	34.1298076923077	31.54
Red1-FTP_RNAIP	IP	SPBC21C3.20c	27.148	17.96
Red1-FTP_RNAIP	IP	SPBC21D10.05c	31.4055555555556	34.16
Red1-FTP_RNAIP	IP	SPBC21D10.06c	35.125	35.125
Red1-FTP_RNAIP	IP	SPBC21D10.07	30.0205555555556	29.1
Red1-FTP_RNAIP	IP	SPBC21D10.08c	26.43	22.4
Red1-FTP_RNAIP	IP	SPBC21D10.09c	24.6283333333333	20.76
Red1-FTP_RNAIP	IP	SPBC21D10.10	44.3763636363636	27.87
Red1-FTP_RNAIP	IP	SPBC21D10.11c	48.268	42.21
Red1-FTP_RNAIP	IP	SPBC21D10.12	27.9414634146341	23.8
Red1-FTP_RNAIP	IP	SPBC21H7.02	32.896	34.47
Red1-FTP_RNAIP	IP	SPBC21H7.03c	43.2814285714286	21.93
Red1-FTP_RNAIP	IP	SPBC21H7.04	15.52	15.52
Red1-FTP_RNAIP	IP	SPBC21H7.05	16.86	15.15
Red1-FTP_RNAIP	IP	SPBC21H7.06c	27.5146153846154	23.88
Red1-FTP_RNAIP	IP	SPBC21H7.07c	27.42125	23.89
Red1-FTP_RNAIP	IP	SPBC23E6.01c	27.6542592592593	27.525
Red1-FTP_RNAIP	IP	SPBC23E6.02	51.559	56.97
Red1-FTP_RNAIP	IP	SPBC23E6.03c	22.42	22.42
Red1-FTP_RNAIP	IP	SPBC23E6.04c	39.6515384615385	32.68
Red1-FTP_RNAIP	IP	SPBC23E6.05	22.5033333333333	21.49
Red1-FTP_RNAIP	IP	SPBC23E6.06c	28.3387058823529	24.8
Red1-FTP_RNAIP	IP	SPBC23E6.07c	26.6775	22.525
Red1-FTP_RNAIP	IP	SPBC23E6.08	48.277012987013	44.45
Red1-FTP_RNAIP	IP	SPBC23E6.09	32.7426086956522	33.74
Red1-FTP_RNAIP	IP	SPBC23E6.10c	23.658	20.74
Red1-FTP_RNAIP	IP	SPBC23G7.04c	31.69	27.07
Red1-FTP_RNAIP	IP	SPBC23G7.05	25.9625531914894	24.43
Red1-FTP_RNAIP	IP	SPBC23G7.06c	54.7216666666667	33.955
Red1-FTP_RNAIP	IP	SPBC23G7.07c	22.30375	18.725
Red1-FTP_RNAIP	IP	SPBC23G7.08c	21.5	21.5
Red1-FTP_RNAIP	IP	SPBC23G7.09	39.3130769230769	29.8
Red1-FTP_RNAIP	IP	SPBC23G7.10c	26.3990909090909	23.08
Red1-FTP_RNAIP	IP	SPBC23G7.11	24.64	27.22
Red1-FTP_RNAIP	IP	SPBC23G7.12c	31.1527536231884	29.76
Red1-FTP_RNAIP	IP	SPBC23G7.13c	14.05	14.05
Red1-FTP_RNAIP	IP	SPBC23G7.14	53.4755555555556	46.86
Red1-FTP_RNAIP	IP	SPBC23G7.15c	23.0102099236641	20.86
Red1-FTP_RNAIP	IP	SPBC23G7.16	31.7990196078431	29.33
Red1-FTP_RNAIP	IP	SPBC23G7.17c	53.56	53.56
Red1-FTP_RNAIP	IP	SPBC244.01c	50.4344444444444	31.79
Red1-FTP_RNAIP	IP	SPBC244.02c	26.2872727272727	23.77
Red1-FTP_RNAIP	IP	SPBC24C6.02	66.4728571428572	32.28
Red1-FTP_RNAIP	IP	SPBC24C6.03	43.9025	40.25
Red1-FTP_RNAIP	IP	SPBC24C6.04	29.5232	25.93
Red1-FTP_RNAIP	IP	SPBC24C6.05	27.4560465116279	22.36
Red1-FTP_RNAIP	IP	SPBC24C6.06	34.2733333333333	35.605
Red1-FTP_RNAIP	IP	SPBC24C6.07	33.669	26.275
Red1-FTP_RNAIP	IP	SPBC24C6.08c	39.39	33.75
Red1-FTP_RNAIP	IP	SPBC24C6.09c	39.81	39.81
Red1-FTP_RNAIP	IP	SPBC24C6.10c	27.435	27.14
Red1-FTP_RNAIP	IP	SPBC24C6.11	27.3276923076923	26.4
Red1-FTP_RNAIP	IP	SPBC24C6.13	30.8491666666667	31.15
Red1-FTP_RNAIP	IP	SPBC25B2.01	40.4608333333333	37.01
Red1-FTP_RNAIP	IP	SPBC25B2.02c	55.0736111111111	52.69
Red1-FTP_RNAIP	IP	SPBC25B2.03	28.1406666666667	30.16
